player_id,position,player_name,team,season,week,rookie,home,qb_id,touchdown,against,wp,report_status,yards_gained,rolling_yapg,rolling_rushing_yards,rolling_receiving_yards,rolling_rushing_touchdowns,rolling_receiving_touchdowns,player_id_drop,passing_tds,passing_yards,qb_rolling_passing_tds,qb_rolling_passing_yards,prev_rushing_yards,prev_receiving_yards,prev_rushing_touchdowns,prev_receiving_touchdowns,prev_red_zone,rolling_red_zone,played
00-0034771,QB,Mason Rudolph,TEN,2024,13,0,0,00-0034771,0,WAS,0.28985507246376807,Healthy,,332.0,19.0,0.0,0.0,0.0,,,,0.0,0.0,61.0,0.0,1.0,0.0,0.5667,0.6,
00-0034777,WR,DJ Chark,LAC,2024,13,0,0,00-0036355,0,ATL,0.5121951219512195,Healthy,,400.0,,,,,,,,0.0,218.0,,,,,0.45280000000000004,0.7,
00-0034791,RB,Nick Chubb,CLE,2024,13,0,0,00-0031503,0,DEN,0.303030303030303,Healthy,,,50.0,-0.75,0.5,0.0,,,,,,222.0,7.0,3.0,0.0,0.5763,0.2,
00-0034796,QB,Lamar Jackson,BAL,2024,13,0,1,00-0034796,0,PHI,0.6078431372549019,Healthy,,,24.5,0.0,0.25,0.0,,,,0.0,0.0,599.0,0.0,3.0,0.0,0.65,0.5,
00-0034798,TE,Durham Smythe,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Healthy,,,0.0,5.25,0.0,0.0,,,,,,0.0,32.0,0.0,0.0,0.5397,0.5714,
00-0034827,WR,DJ Moore,CHI,2024,13,0,0,00-0039918,0,DET,0.18518518518518523,Healthy,,,5.25,56.25,0.0,0.25,,,,,,36.0,566.0,0.0,4.0,0.6563,0.2857,
00-0034829,TE,Mike Gesicki,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,306.0,0.0,50.75,0.0,0.5,,,,3.0,356.0,0.0,383.0,0.0,2.0,0.4717,0.8889,
00-0034837,WR,Calvin Ridley,TEN,2024,13,0,0,00-0034771,0,WAS,0.28985507246376807,Healthy,,332.0,0.0,77.0,0.0,0.5,,,,,,32.0,634.0,1.0,3.0,0.5667,0.6,
00-0034844,RB,Saquon Barkley,PHI,2024,13,0,0,00-0036389,0,BAL,0.3921568627450981,Healthy,,285.0,156.5,37.75,1.25,0.25,,,,1.0,179.0,1392.0,257.0,10.0,2.0,0.42310000000000003,0.5556,
00-0034854,WR,KhaDarel Hodge,ATL,2024,13,0,1,00-0029604,0,LAC,0.4878048780487805,Healthy,,389.0,0.0,15.5,0.0,0.0,,,,0.0,173.0,0.0,98.0,0.0,1.0,0.5294,0.5556,
00-0034855,QB,Baker Mayfield,TB,2024,13,0,0,00-0034855,0,CAR,0.6666666666666667,Healthy,,391.0,15.75,0.0,0.25,0.0,,,,0.0,0.0,221.0,0.0,3.0,0.0,0.6315999999999999,0.4167,
00-0034857,QB,Josh Allen,BUF,2024,13,0,1,00-0034857,0,SF,0.7560975609756098,Healthy,,,34.25,0.0,0.5,0.0,,,,0.0,0.0,316.0,0.0,5.0,0.0,0.5254,0.8181999999999999,
00-0034869,QB,Sam Darnold,MIN,2024,13,0,1,00-0034869,0,ARI,0.6428571428571429,Healthy,,,14.75,0.0,0.25,0.0,,,,0.0,0.0,165.0,0.0,1.0,0.0,0.6056,0.16670000000000001,
00-0034928,WR,Steven Sims,HOU,2024,13,0,0,00-0039163,0,JAX,0.6062992125984252,Healthy,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.5577000000000001,0.5714,
00-0034955,QB,Brett Rypien,MIN,2024,13,0,1,00-0034869,0,ARI,0.6428571428571429,Healthy,,,,,,,,,,0.0,0.0,,,,,0.6056,0.16670000000000001,
00-0034960,WR,Jakobi Meyers,LV,2024,13,0,0,00-0035289,0,KC,0.125,Healthy,,336.0,5.0,76.5,0.0,0.25,,,,1.0,230.0,23.0,579.0,0.0,2.0,0.5088,0.5,
00-0034972,RB,Alexander Mattison,LV,2024,13,0,0,00-0035289,0,KC,0.125,Minor,,336.0,23.333333333333332,26.333333333333332,0.0,0.0,,,,1.0,230.0,320.0,245.0,3.0,1.0,0.5088,0.5,
00-0034975,RB,Justice Hill,BAL,2024,13,0,1,00-0034796,0,PHI,0.6078431372549019,Healthy,,,20.25,19.5,0.25,0.0,,,,,,185.0,307.0,1.0,2.0,0.65,0.5,
00-0034981,TE,Foster Moreau,NO,2024,13,0,1,00-0031280,0,LA,0.44642857142857145,Healthy,,,0.0,16.75,0.0,0.25,,,,,,0.0,217.0,0.0,3.0,0.5686,0.46149999999999997,
00-0035021,WR,Ashton Dulin,IND,2024,13,0,0,00-0026158,0,NE,0.5454545454545454,Healthy,,373.0,8.0,0.0,0.0,0.0,,,,,,45.0,67.0,0.0,1.0,0.46149999999999997,0.6667000000000001,
00-0035099,RB,Khari Blasingame,CHI,2024,13,0,0,00-0039918,0,DET,0.18518518518518523,Healthy,,,,,,,,,,,,,,,,0.6563,0.2857,
00-0035100,QB,Jake Browning,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,306.0,-1.0,0.0,0.0,0.0,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.4717,0.8889,
00-0035125,RB,Alec Ingold,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Minor,,,,,,,,,,,,13.0,60.0,1.0,0.0,0.5397,0.5714,
00-0035140,WR,Mecole Hardman,KC,2024,13,0,1,00-0033873,0,LV,0.875,Healthy,,,6.0,8.0,0.0,0.0,,,,,,62.0,90.0,1.0,0.0,0.625,0.6923,
00-0035208,WR,Olamide Zaccheaus,WAS,2024,13,0,1,00-0032268,0,TEN,0.7101449275362319,Healthy,,,0.0,18.5,0.0,0.0,,,,,,0.0,250.0,0.0,0.0,0.377,0.6364,
00-0035216,WR,Diontae Johnson,BAL,2024,13,0,1,00-0034796,0,PHI,0.6078431372549019,Healthy,,,0.0,2.0,0.0,0.0,,,,,,6.0,363.0,0.0,3.0,0.65,0.5,
00-0035228,QB,Kyler Murray,ARI,2024,13,0,0,00-0035228,0,MIN,0.3571428571428571,Healthy,,400.0,13.75,0.0,0.5,0.0,,,,0.0,0.0,380.0,0.0,4.0,0.0,0.54,0.8,
00-0035229,TE,T.J. Hockenson,MIN,2024,13,0,1,00-0034869,0,ARI,0.6428571428571429,Healthy,,,0.0,56.5,0.0,0.0,,,,,,0.0,226.0,0.0,0.0,0.6056,0.16670000000000001,
00-0035249,TE,Josh Oliver,MIN,2024,13,0,1,00-0034869,0,ARI,0.6428571428571429,Healthy,,,0.0,48.0,0.0,0.3333333333333333,,,,,,0.0,216.0,0.0,3.0,0.6056,0.16670000000000001,
00-0035250,RB,Devin Singletary,NYG,2024,13,0,0,00-0038476,0,DAL,0.37037037037037035,Healthy,,414.0,21.75,6.0,0.25,0.0,,,,0.0,189.0,326.0,99.0,3.0,0.0,0.5962,0.7273000000000001,
00-0035261,RB,Tony Pollard,TEN,2024,13,0,0,00-0034771,0,WAS,0.28985507246376807,Healthy,,,76.5,17.25,0.25,0.0,,,,,,800.0,178.0,4.0,0.0,0.5667,0.6,
00-0035264,QB,Jarrett Stidham,DEN,2024,13,0,1,00-0039732,0,CLE,0.696969696969697,Healthy,,368.0,,,,,,,,0.0,0.0,-2.0,0.0,0.0,0.0,0.7111,0.75,
00-0035282,QB,Easton Stick,LAC,2024,13,0,0,00-0036355,0,ATL,0.5121951219512195,Healthy,,,,,,,,,,0.0,0.0,,,,,0.45280000000000004,0.7,
00-0035289,QB,Gardner Minshew,LV,2024,13,0,0,00-0035289,0,KC,0.125,Minor,,336.0,4.5,0.0,0.0,0.0,,,,0.0,0.0,58.0,0.0,0.0,0.0,0.5088,0.5,
00-0035291,RB,Trayveon Williams,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,306.0,,,,,,,,3.0,356.0,,,,,0.4717,0.8889,
00-0035298,WR,Scott Miller,PIT,2024,13,0,0,00-0029263,0,CIN,0.38167938931297707,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,31.0,0.0,0.0,0.5167,0.8571,
00-0035341,WR,Trenton Irwin,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,,0.0,2.0,0.0,0.0,,,,,,0.0,15.0,0.0,0.0,0.4717,0.8889,
00-0035406,WR,Lil'Jordan Humphrey,DEN,2024,13,0,1,00-0039732,0,CLE,0.696969696969697,Healthy,,368.0,0.0,22.5,0.0,0.25,,,,2.0,273.0,0.0,267.0,0.0,1.0,0.7111,0.75,
00-0035500,WR,Greg Dortch,ARI,2024,13,0,0,00-0035228,0,MIN,0.3571428571428571,Healthy,,,0.0,3.25,0.0,0.0,,,,,,4.0,192.0,0.0,1.0,0.54,0.8,
00-0035535,WR,Darius Slayton,NYG,2024,13,0,0,00-0038476,0,DAL,0.37037037037037035,Healthy,,414.0,3.6666666666666665,52.333333333333336,0.0,0.0,,,,0.0,189.0,11.0,469.0,0.0,1.0,0.5962,0.7273000000000001,
00-0035537,RB,Ty Johnson,BUF,2024,13,0,1,00-0034857,0,SF,0.7560975609756098,Healthy,,,10.25,8.0,0.0,0.0,,,,,,117.0,97.0,1.0,2.0,0.5254,0.8181999999999999,
00-0035567,RB,Craig Reynolds,DET,2024,13,0,1,00-0033106,0,CHI,0.8148148148148148,Healthy,,,13.5,0.0,0.0,0.0,,,,,,51.0,0.0,0.0,0.0,0.6889,0.4118,
00-0035594,RB,Travis Homer,CHI,2024,13,0,0,00-0039918,0,DET,0.18518518518518523,Healthy,,,,,,,,,,,,16.0,0.0,0.0,0.0,0.6563,0.2857,
00-0035628,RB,D'Ernest Johnson,JAX,2024,13,0,1,00-0036972,0,HOU,0.3937007874015748,Healthy,,369.0,4.0,6.666666666666667,0.0,0.0,,,,0.0,138.0,117.0,77.0,0.0,0.0,0.5574,0.6,
00-0035631,TE,Drew Sample,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,,-2.0,11.5,0.0,0.5,,,,,,-4.0,51.0,0.0,1.0,0.4717,0.8889,
00-0035640,WR,DK Metcalf,SEA,2024,13,0,0,00-0030565,0,NYJ,0.5327102803738317,Healthy,,332.0,0.0,64.5,0.0,0.0,,,,1.0,254.0,0.0,697.0,0.0,3.0,0.48979999999999996,0.6154,
00-0035644,TE,Noah Fant,SEA,2024,13,0,0,00-0030565,0,NYJ,0.5327102803738317,Healthy,,,0.0,22.0,0.0,0.0,,,,,,0.0,285.0,0.0,0.0,0.48979999999999996,0.6154,
00-0035659,WR,Terry McLaurin,WAS,2024,13,0,1,00-0032268,0,TEN,0.7101449275362319,Healthy,,,0.0,61.0,0.0,0.75,,,,,,2.0,823.0,0.0,7.0,0.377,0.6364,
00-0035676,WR,A.J. Brown,PHI,2024,13,0,0,00-0036389,0,BAL,0.3921568627450981,Healthy,,285.0,0.0,79.75,0.0,0.25,,,,1.0,179.0,0.0,727.0,0.0,4.0,0.42310000000000003,0.5556,
00-0035685,RB,David Montgomery,DET,2024,13,0,1,00-0033106,0,CHI,0.8148148148148148,Minor,,,54.25,25.75,1.0,0.0,,,,,,632.0,241.0,11.0,0.0,0.6889,0.4118,
00-0035689,TE,Dawson Knox,BUF,2024,13,0,1,00-0034857,0,SF,0.7560975609756098,Healthy,,,0.0,33.75,0.0,0.0,,,,,,0.0,182.0,0.0,1.0,0.5254,0.8181999999999999,
00-0035700,RB,Josh Jacobs,GB,2024,13,0,1,00-0036264,0,MIA,0.6296296296296297,Minor,,271.0,101.0,17.25,1.5,0.0,,,,2.0,163.0,944.0,186.0,7.0,1.0,0.6167,0.16670000000000001,
00-0035704,QB,Drew Lock,NYG,2024,13,0,0,00-0038476,0,DAL,0.37037037037037035,Healthy,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,13.0,0.0,0.0,0.0,0.5962,0.7273000000000001,
00-0035719,WR,Deebo Samuel Sr.,SF,2024,13,0,0,00-0037834,0,BUF,0.24390243902439024,Healthy,,,7.0,44.0,0.0,0.0,,,,,,79.0,511.0,1.0,1.0,0.5536,0.7273000000000001,
00-0035806,RB,JaMycal Hasty,NE,2024,13,0,1,00-0039851,0,IND,0.45454545454545453,Healthy,,,9.25,0.25,0.0,0.0,,,,,,69.0,59.0,0.0,1.0,0.5577000000000001,0.6364,
00-0035891,WR,Cody White,SEA,2024,13,0,0,00-0030565,0,NYJ,0.5327102803738317,Healthy,,,0.0,44.0,0.0,0.0,,,,,,0.0,44.0,0.0,0.0,0.48979999999999996,0.6154,
00-0035924,RB,Jonathan Ward,PIT,2024,13,0,0,00-0029263,0,CIN,0.38167938931297707,Healthy,,,,,,,,,,,,22.0,0.0,0.0,0.0,0.5167,0.8571,
00-0036040,TE,Juwan Johnson,NO,2024,13,0,1,00-0031280,0,LA,0.44642857142857145,Healthy,,,0.0,35.25,0.0,0.25,,,,,,0.0,277.0,0.0,2.0,0.5686,0.46149999999999997,
00-0036139,RB,Rico Dowdle,DAL,2024,13,0,1,00-0033662,0,NYG,0.6296296296296297,Healthy,,450.0,60.5,13.25,0.0,0.25,,,,2.0,247.0,488.0,184.0,0.0,3.0,0.6102000000000001,0.6429,
00-0036158,RB,J.K. Dobbins,LAC,2024,13,0,0,00-0036355,0,ATL,0.5121951219512195,Healthy,,,57.75,11.75,1.0,0.0,,,,,,766.0,134.0,8.0,0.0,0.45280000000000004,0.7,
00-0036182,WR,Nick Westbrook-Ikhine,TEN,2024,13,0,0,00-0034771,0,WAS,0.28985507246376807,Healthy,,,0.0,61.5,0.0,0.75,,,,,,0.0,304.0,0.0,6.0,0.5667,0.6,
00-0036187,RB,Reggie Gilliam,BUF,2024,13,0,1,00-0034857,0,SF,0.7560975609756098,Healthy,,,,,,,,,,,,,,,,0.5254,0.8181999999999999,
00-0036212,QB,Tua Tagovailoa,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Healthy,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,41.0,0.0,0.0,0.0,0.5397,0.5714,
00-0036223,RB,Jonathan Taylor,IND,2024,13,0,0,00-0026158,0,NE,0.5454545454545454,Healthy,,373.0,63.5,5.5,0.0,0.0,,,,,,708.0,111.0,5.0,0.0,0.46149999999999997,0.6667000000000001,
00-0036232,TE,Harrison Bryant,LV,2024,13,0,0,00-0035289,0,KC,0.125,Minor,,,0.0,22.0,0.0,0.0,,,,,,0.0,86.0,0.0,0.0,0.5088,0.5,
00-0036244,TE,Colby Parkinson,LA,2024,13,0,0,00-0026498,0,NO,0.5535714285714286,Healthy,,,0.0,14.5,0.0,0.5,,,,,,0.0,243.0,0.0,1.0,0.5106,0.5714,
00-0036252,WR,Michael Pittman,IND,2024,13,0,0,00-0026158,0,NE,0.5454545454545454,Healthy,,,0.0,52.0,0.0,0.0,,,,,,0.0,508.0,0.0,2.0,0.46149999999999997,0.6667000000000001,
00-0036254,WR,Collin Johnson,CHI,2024,13,0,0,00-0039918,0,DET,0.18518518518518523,Healthy,,,,,,,,,,,,,,,,0.6563,0.2857,
00-0036259,WR,Jauan Jennings,SF,2024,13,0,0,00-0037834,0,BUF,0.24390243902439024,Healthy,,,0.0,74.66666666666667,0.0,0.3333333333333333,,,,,,0.0,628.0,0.0,4.0,0.5536,0.7273000000000001,
00-0036264,QB,Jordan Love,GB,2024,13,0,1,00-0036264,0,MIA,0.6296296296296297,Healthy,,271.0,4.75,0.0,0.25,0.0,,,,0.0,0.0,48.0,0.0,1.0,0.0,0.6167,0.16670000000000001,
00-0036268,WR,Laviska Shenault Jr.,SEA,2024,13,0,0,00-0030565,0,NYJ,0.5327102803738317,Healthy,,,0.0,10.0,0.0,0.0,,,,,,1.0,36.0,0.0,0.0,0.48979999999999996,0.6154,
00-0036275,RB,D'Andre Swift,CHI,2024,13,0,0,00-0039918,0,DET,0.18518518518518523,Healthy,,,52.75,21.25,0.25,0.0,,,,,,665.0,278.0,5.0,0.0,0.6563,0.2857,
00-0036290,TE,Cole Kmet,CHI,2024,13,0,0,00-0039918,0,DET,0.18518518518518523,Healthy,,,0.0,39.666666666666664,0.0,0.0,,,,,,0.0,422.0,0.0,3.0,0.6563,0.2857,
00-0036309,WR,Darnell Mooney,ATL,2024,13,0,1,00-0029604,0,LAC,0.4878048780487805,Healthy,,,0.0,74.25,0.0,0.5,,,,,,0.0,711.0,0.0,5.0,0.5294,0.5556,
00-0036322,WR,Justin Jefferson,MIN,2024,13,0,1,00-0034869,0,ARI,0.6428571428571429,Healthy,,,0.0,73.25,0.0,0.0,,,,,,3.0,939.0,0.0,5.0,0.6056,0.16670000000000001,
00-0036328,RB,Antonio Gibson,NE,2024,13,0,1,00-0039851,0,IND,0.45454545454545453,Healthy,,,18.5,7.0,0.0,0.0,,,,,,311.0,147.0,0.0,0.0,0.5577000000000001,0.6364,
00-0036331,WR,Devin Duvernay,JAX,2024,13,0,1,00-0036972,0,HOU,0.3937007874015748,Healthy,,369.0,0.0,0.0,0.0,0.0,,,,0.0,138.0,10.0,-1.0,0.0,0.0,0.5574,0.6,
00-0036332,TE,Josiah Deguara,JAX,2024,13,0,1,00-0036972,0,HOU,0.3937007874015748,Healthy,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.5574,0.6,
00-0036345,WR,K.J. Osborn,NE,2024,13,0,1,00-0039851,0,IND,0.45454545454545453,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,57.0,0.0,1.0,0.5577000000000001,0.6364,
00-0036355,QB,Justin Herbert,LAC,2024,13,0,0,00-0036355,0,ATL,0.5121951219512195,Healthy,,,32.0,0.0,0.5,0.0,,,,0.0,0.0,211.0,0.0,2.0,0.0,0.45280000000000004,0.7,
00-0036358,WR,CeeDee Lamb,DAL,2024,13,0,1,00-0033662,0,NYG,0.6296296296296297,Minor,,450.0,8.0,57.0,0.0,0.0,,,,2.0,247.0,69.0,841.0,0.0,4.0,0.6102000000000001,0.6429,
00-0036360,RB,Clyde Edwards-Helaire,KC,2024,13,0,1,00-0033873,0,LV,0.875,Healthy,,,,,,,,,,,,,,,,0.625,0.6923,
00-0036370,RB,Joshua Kelley,TEN,2024,13,0,0,00-0034771,0,WAS,0.28985507246376807,Healthy,,,,,,,,,,,,,,,,0.5667,0.6,
00-0036387,WR,Jalen Reagor,LAC,2024,13,0,0,00-0036355,0,ATL,0.5121951219512195,Healthy,,,-0.5,5.0,0.0,0.0,,,,,,-3.0,96.0,0.0,0.0,0.45280000000000004,0.7,
00-0036389,QB,Jalen Hurts,PHI,2024,13,0,0,00-0036389,0,BAL,0.3921568627450981,Healthy,,285.0,50.25,0.0,1.0,0.0,,,,0.0,0.0,456.0,0.0,11.0,0.0,0.42310000000000003,0.5556,
00-0036407,WR,Jerry Jeudy,CLE,2024,13,0,0,00-0031503,0,DEN,0.303030303030303,Healthy,,,0.0,94.75,0.0,0.25,,,,,,0.0,645.0,0.0,2.0,0.5763,0.2,
00-0036410,WR,Tee Higgins,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,,0.0,148.0,0.0,1.0,,,,,,0.0,489.0,0.0,4.0,0.4717,0.8889,
00-0036414,RB,Cam Akers,MIN,2024,13,0,1,00-0034869,0,ARI,0.6428571428571429,Healthy,,,32.0,8.25,0.0,0.25,,,,,,275.0,49.0,1.0,2.0,0.6056,0.16670000000000001,
00-0036415,WR,Van Jefferson,PIT,2024,13,0,0,00-0029263,0,CIN,0.38167938931297707,Healthy,,,0.0,25.25,0.0,0.0,,,,,,0.0,178.0,0.0,1.0,0.5167,0.8571,
00-0036422,TE,Adam Trautman,DEN,2024,13,0,1,00-0039732,0,CLE,0.696969696969697,Healthy,,,0.0,10.25,0.0,0.0,,,,,,0.0,158.0,0.0,1.0,0.7111,0.75,
00-0036425,RB,DeeJay Dallas,ARI,2024,13,0,0,00-0035228,0,MIN,0.3571428571428571,Healthy,,,6.0,0.0,0.0,0.0,,,,,,12.0,0.0,0.0,0.0,0.54,0.8,
00-0036427,WR,Tyler Johnson,LA,2024,13,0,0,00-0026498,0,NO,0.5535714285714286,Healthy,,,0.0,24.666666666666668,0.0,0.0,,,,,,0.0,256.0,0.0,0.0,0.5106,0.5714,
00-0036429,TE,Charlie Woerner,ATL,2024,13,0,1,00-0029604,0,LAC,0.4878048780487805,Healthy,,,0.0,6.5,0.0,0.0,,,,,,0.0,17.0,0.0,0.0,0.5294,0.5556,
00-0036442,QB,Joe Burrow,CIN,2024,13,0,1,00-0036442,0,PIT,0.6183206106870229,Healthy,,,15.0,0.0,0.0,0.0,,,,0.0,0.0,151.0,0.0,1.0,0.0,0.4717,0.8889,
00-0036471,WR,Mathew Sexton,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Healthy,,,,,,,,,,,,,,,,0.5397,0.5714,
00-0036497,WR,Tim Jones,JAX,2024,13,0,1,00-0036972,0,HOU,0.3937007874015748,Healthy,,,0.0,15.0,0.0,0.0,,,,,,0.0,30.0,0.0,0.0,0.5574,0.6,
00-0036510,TE,Kenny Yeboah,NYJ,2024,13,0,1,00-0023459,0,SEA,0.4672897196261682,Healthy,,,0.0,9.0,0.0,0.3333333333333333,,,,,,0.0,27.0,0.0,1.0,0.6071,0.375,
00-0036527,WR,DJ Turner,LV,2024,13,0,0,00-0035289,0,KC,0.125,Healthy,,,1.3333333333333333,20.666666666666668,0.0,0.3333333333333333,,,,,,33.0,133.0,1.0,1.0,0.5088,0.5,
00-0036534,TE,Shane Zylstra,DET,2024,13,0,1,00-0033106,0,CHI,0.8148148148148148,Healthy,,,0.0,22.0,0.0,0.0,,,,,,0.0,22.0,0.0,0.0,0.6889,0.4118,
00-0036550,WR,Rashod Bateman,BAL,2024,13,0,1,00-0034796,0,PHI,0.6078431372549019,Healthy,,,0.0,38.0,0.0,0.5,,,,,,0.0,574.0,0.0,5.0,0.65,0.5,
00-0036554,WR,Nico Collins,HOU,2024,13,0,0,00-0039163,0,JAX,0.6062992125984252,Healthy,,,0.0,73.0,0.0,0.5,,,,,,0.0,713.0,0.0,4.0,0.5577000000000001,0.5714,
00-0036555,RB,Chuba Hubbard,CAR,2024,13,0,1,00-0027973,0,TB,0.3333333333333333,Healthy,,245.0,84.75,8.25,1.0,0.0,,,,,,876.0,126.0,7.0,1.0,0.45,0.6,
00-0036590,TE,Quintin Morris,BUF,2024,13,0,1,00-0034857,0,SF,0.7560975609756098,Healthy,,,0.0,1.0,0.0,0.5,,,,,,0.0,2.0,0.0,1.0,0.5254,0.8181999999999999,
00-0036613,WR,Jaylen Waddle,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Healthy,,,-0.25,58.5,0.0,0.5,,,,,,6.0,548.0,0.0,2.0,0.5397,0.5714,
00-0036620,WR,Dee Eskridge,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Healthy,,,,,,,,,,,,0.0,36.0,0.0,0.0,0.5397,0.5714,
00-0036626,WR,Dyami Brown,WAS,2024,13,0,1,00-0032268,0,TEN,0.7101449275362319,Healthy,,,3.5,9.25,0.0,0.0,,,,,,14.0,171.0,0.0,1.0,0.377,0.6364,
00-0036628,TE,John Bates,WAS,2024,13,0,1,00-0032268,0,TEN,0.7101449275362319,Healthy,,,0.0,15.0,0.0,0.0,,,,,,0.0,64.0,0.0,0.0,0.377,0.6364,
00-0036630,WR,Tylan Wallace,BAL,2024,13,0,1,00-0034796,0,PHI,0.6078431372549019,Healthy,,,0.0,46.0,0.0,0.3333333333333333,,,,,,0.0,169.0,0.0,1.0,0.65,0.5,
00-0036635,WR,Ihmir Smith-Marsette,NYG,2024,13,0,0,00-0038476,0,DAL,0.37037037037037035,Healthy,,,,,,,,,,,,,,,,0.5962,0.7273000000000001,
00-0036637,TE,Noah Gray,KC,2024,13,0,1,00-0033873,0,LV,0.875,Healthy,,,0.0,26.75,0.0,1.0,,,,,,0.0,315.0,0.0,4.0,0.625,0.6923,
00-0036674,TE,Josh Pederson,JAX,2024,13,0,1,00-0036972,0,HOU,0.3937007874015748,Healthy,,,,,,,,,,,,,,,,0.5574,0.6,
00-0036727,RB,Adam Prentice,NO,2024,13,0,1,00-0031280,0,LA,0.44642857142857145,Healthy,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.5686,0.46149999999999997,
00-0036741,TE,Jack Stoll,MIA,2024,13,0,0,00-0036212,0,GB,0.37037037037037035,Healthy,,,,,,,,,,,,0.0,10.0,0.0,0.0,0.5397,0.5714,
00-0036754,TE,Brock Wright,DET,2024,13,0,1,00-0033106,0,CHI,0.8148148148148148,Healthy,,,0.0,10.0,0.0,0.3333333333333333,,,,,,0.0,87.0,0.0,2.0,0.6889,0.4118,
00-0036825,TE,Feleipe Franks,CAR,2024,13,0,1,00-0027973,0,TB,0.3333333333333333,Healthy,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.45,0.6,
00-0036849,WR,Tutu Atwell,LA,2024,13,0,0,00-0026498,0,NO,0.5535714285714286,Healthy,,,0.0,18.25,0.0,0.0,,,,,,7.0,423.0,0.0,0.0,0.5106,0.5714,
00-0036862,WR,Ben Skowronek,PIT,2024,13,0,0,00-0029263,0,CIN,0.38167938931297707,Healthy,,,0.0,4.0,0.0,0.0,,,,,,0.0,4.0,0.0,0.0,0.5167,0.8571,
00-0036875,RB,Rhamondre Stevenson,NE,2024,13,0,1,00-0039851,0,IND,0.45454545454545453,Healthy,,,44.0,14.25,0.25,0.25,,,,,,598.0,118.0,6.0,1.0,0.5577000000000001,0.6364,
00-0036876,TE,Kylen Granson,IND,2024,13,0,0,00-0026158,0,NE,0.5454545454545454,Healthy,,,0.0,10.25,0.0,0.0,,,,,,0.0,94.0,0.0,0.0,0.46149999999999997,0.6667000000000001,
00-0036877,WR,Jaelon Darden,CLE,2024,13,0,0,00-0031503,0,DEN,0.303030303030303,Healthy,,,,,,,,,,,,0.0,6.0,0.0,0.0,0.5763,0.2,
00-0036879,QB,Sam Ehlinger,IND,2024,13,0,0,00-0026158,0,NE,0.5454545454545454,Healthy,,,,,,,,,,0.0,0.0,,,,,0.46149999999999997,0.6667000000000001,
00-0036887,TE,Luke Farrell,JAX,2024,13,0,1,00-0036972,0,HOU,0.3937007874015748,Healthy,,,0.0,8.0,0.0,0.0,,,,,,0.0,55.0,0.0,0.0,0.5574,0.6,
00-0036893,RB,Najee Harris,PIT,2024,13,0,0,00-0029263,0,CIN,0.38167938931297707,Healthy,,,67.75,15.0,0.25,0.0,,,,,,749.0,195.0,3.0,0.0,0.5167,0.8571,
00-0036894,TE,Pat Freiermuth,PIT,2024,13,0,0,00-0029263,0,CIN,0.38167938931297707,Healthy,,,0.0,27.25,0.0,0.25,,,,,,0.0,354.0,0.0,3.0,0.5167,0.8571,
